6770 307.39288 187.02875 -0.54641479 1.2119769 
6770.25 307.23093 187.27266 -0.76107687 0.74556756 
6770.5 307.00598 187.40506 -1.0517185 0.32073447 
6770.75 306.69849 187.43628 -1.4203982 -0.065089032 
6771 306.2912 187.37526 -1.8425522 -0.41768488 
6771.25 305.77866 187.23036 -2.2457709 -0.73505467 
6771.5 305.1795 187.01103 -2.5154133 -1.0134596 
6771.75 304.53979 186.72589 -2.5628686 -1.2653834 
6772 303.91537 186.37856 -2.4059741 -1.5135554 
6772.25 303.34503 185.97026 -2.1498556 -1.7456822 
6772.5 302.84033 185.51308 -1.892875 -1.8886321 
6772.75 302.39481 185.04102 -1.6803694 -1.8529814 
6773 301.99493 184.60413 -1.5308291 -1.6099489 
6773.25 301.62219 184.24901 -1.4681985 -1.2122288 
6773.5 301.25122 184.00389 -1.5204085 -0.74308604 
6773.75 300.85107 183.87796 -1.7023479 -0.26706442 
6774 300.39029 183.86766 -1.9999503 0.17693944 
6774.25 299.84631 183.96147 -2.3531997 0.56168675 
6774.5 299.21817 184.14195 -2.6521285 0.86851722 
6774.75 298.53452 184.38956 -2.7827787 1.1022215 
6775 297.84406 184.68918 -2.7102444 1.2885566 
6775.25 297.19092 185.0303 -2.5004199 1.4304684 
6775.5 296.59695 185.3968 -2.2521849 1.4806883 
6775.75 296.0618 185.75801 -2.0393367 1.3811463 
6776 295.57019 186.07388 -1.9110857 1.1217723 
6776.25 295.09601 186.30943 -1.9052107 0.74936807 
6776.5 294.60565 186.4449 -2.0412884 0.33262721 
6776.75 294.06482 186.47722 -2.3019865 -0.066863365 
6777 293.45013 186.41675 -2.6152098 -0.40395844 
6777.25 292.76297 186.28217 -2.8598623 -0.65934402 
6777.5 292.03534 186.09256 -2.9265513 -0.84947163 
6777.75 291.3161 185.8602 -2.8000932 -1.0050327 
6778 290.64447 185.59297 -2.564096 -1.1238827 
6778.25 290.03415 185.30508 -2.3254278 -1.1609566 
6778.5 289.47552 185.02319 -2.160284 -1.0711441 
6778.75 288.94409 184.78038 -2.1137233 -0.85249346 
6779 288.40686 184.60408 -2.2079039 -0.54894769 
6779.25 287.82919 184.50766 -2.4316068 -0.22414052 
6779.5 287.18552 184.48901 -2.7196989 0.065754265 
6779.75 286.47394 184.53523 -2.9524858 0.29345953 
6780 285.72394 184.63161 -3.0125954 0.47230616 
6780.25 284.98438 184.77023 -2.8759034 0.63642311 
6780.5 284.29526 184.94955 -2.6292632 0.79565889 
6780.75 283.66885 185.16493 -2.3916633 0.91671675 
6781 283.09171 185.40051 -2.2452049 0.94990522 
6781.25 282.5354 185.63025 -2.228061 0.86910915 
6781.5 281.96609 185.82687 -2.3487165 0.69120139 
6781.75 281.3515 185.97188 -2.5820265 0.46570107 
6782 280.67203 186.0603 -2.8502119 0.24606594 
6782.25 279.93396 186.0977 -3.0285482 0.058415458 
6782.5 279.17404 186.09093 -3.0153253 -0.11299175 
6782.75 278.44186 186.0396 -2.8190441 -0.30272445 
6783 277.7706 185.93709 -2.5501525 -0.52060044 
6783.25 277.16263 185.77956 -2.3292794 -0.73464316 
6783.5 276.59598 185.57466 -2.2263052 -0.89030653 
6783.75 276.03787 185.34309 -2.2613454 -0.94298077 
6784 275.45468 185.11255 -2.4230561 -0.88450819 
6784.25 274.81924 184.90739 -2.6684563 -0.74804562 
6784.5 274.12082 184.7408 -2.9081182 -0.5835973 
6784.75 273.37585 184.61554 -3.0212569 -0.41810933 
6785 272.62732 184.53313 -2.93312 -0.23520334 
6785.25 271.92285 184.50229 -2.6854143 -0.0010691998 
6785.5 271.28757 184.5376 -2.4018376 0.29158524 
6785.75 270.71527 184.65027 -2.1959372 0.60957336 
6786 270.17828 184.8396 -2.1238339 0.89398324 
6786.25 269.64169 185.08926 -2.1907103 1.0833077 
6786.5 269.07343 185.37021 -2.3711681 1.1418092 
6786.75 268.45065 185.65018 -2.6159015 1.0818547 
6787 267.76697 185.90538 -2.8414974 0.95249176 
6787.25 267.04071 186.12402 -2.9385867 0.79240131 
6787.5 266.31461 186.29852 -2.8365028 0.59465057 
6787.75 265.63629 186.41547 -2.5714443 0.32735652 
6788 265.03253 186.45543 -2.2621229 -0.019862646 
6788.25 264.49918 186.40094 -2.0235782 -0.42149103 
6788.5 264.00961 186.24425 -1.916997 -0.82781684 
6788.75 263.52887 185.99203 -1.9510722 -1.1740893 
6789 263.02435 185.66782 -2.1013036 -1.3940773 
6789.25 262.47186 185.30858 -2.3271878 -1.4532012 
6789.5 261.85892 184.95267 -2.5740449 -1.3762984 
6789.75 261.18994 184.62665 -2.7588573 -1.2237942 
6790 260.49301 184.34398 -2.7832367 -1.0307424 
6790.25 259.81567 184.11578 -2.6034408 -0.78326088 
6790.5 259.20334 183.95897 -2.2814274 -0.45746344 
6790.75 258.67664 183.89343 -1.9383011 -0.055755168 
6791 258.22748 183.93552 -1.6734568 0.39890537 
6791.25 257.82938 184.09471 -1.5337092 0.87498856 
6791.5 257.44977 184.37094 -1.5235252 1.3251389 
6791.75 257.05853 184.74908 -1.6219907 1.6764321 
6792 256.6322 185.19429 -1.7996112 1.8512094 
6792.25 256.15408 185.65753 -2.0329087 1.8232862 
6792.5 255.6133 186.09355 -2.2941787 1.6480278 
6792.75 255.01019 186.47679 -2.5153687 1.4141845 
6793 254.36816 186.79999 -2.5869513 1.1702682 
6793.25 253.73575 187.06046 -2.4343994 0.90826315 
6793.5 253.16695 187.25075 -2.0929301 0.60667491 
6793.75 252.69562 187.36023 -1.6746813 0.26269582 
6794 252.32745 187.3791 -1.2803276 -0.11747169 
6794.25 252.04919 187.29848 -0.95979345 -0.53405261 
6794.5 251.84045 187.1087 -0.72390091 -0.9908244 
6794.75 251.6808 186.80051 -0.5652343 -1.4770131 
6795 251.55257 186.37183 -0.46987933 -1.9416552 
6795.25 251.44194 185.8401 -0.42153707 -2.2804232 
6795.5 251.33913 185.25215 -0.40547931 -2.3754189 
6795.75 251.23703 184.67644 -0.41592059 -2.1863596 
6796 251.12842 184.17645 -0.45956671 -1.789116 
6796.25 251.00333 183.78897 -0.55025947 -1.3053216 
6796.5 250.84814 183.52365 -0.70261562 -0.8212257 
6796.75 250.6458 183.37553 -0.92950267 -0.36985138 
6797 250.37651 183.33592 -1.2384337 0.047944769 
6797.25 250.02039 183.39729 -1.6203911 0.43874097 
6797.5 249.56386 183.55286 -2.0301418 0.79981589 
6797.75 249.01067 183.7935 -2.3749793 1.1167157 
6798 248.39073 184.1067 -2.5498345 1.3804709 
6798.25 247.7534 184.4801 -2.5166118 1.6003052 
6798.5 247.145 184.90311 -2.3335245 1.7731454 
6798.75 246.59154 185.35849 -2.0904014 1.8468448 
6799 246.09967 185.81224 -1.8481061 1.7510126 
6799.25 245.66423 186.2182 -1.6450745 1.4682628 
6799.5 245.27063 186.53508 -1.5198957 1.0507082 
6799.75 244.89481 186.73848 -1.5077066 0.57151538 
6800 244.50574 186.82022 -1.6271919 0.08412002 
6800.25 244.07072 186.78261 -1.871318 -0.37852374 
6800.5 243.56326 186.63547 -2.1956408 -0.78682274 
6800.75 242.97357 186.39639 -2.5110941 -1.1093624 
6801 242.31752 186.08926 -2.7104759 -1.331406 
6801.25 241.63348 185.73799 -2.7311618 -1.4656436 
6801.5 240.96556 185.36314 -2.5900412 -1.5177402 
6801.75 240.34641 184.9886 -2.3537722 -1.455846 
6802 239.79024 184.64775 -2.0986848 -1.2455227 
6802.25 239.29262 184.37738 -1.8965389 -0.89828384 
6802.5 238.83267 184.20573 -1.804984 -0.46556261 
6802.75 238.3782 184.14694 -1.8553331 -0.0043371422 
6803 237.89333 184.2019 -2.0444281 0.43702281 
6803.25 237.34805 184.36006 -2.3271673 0.81393969 
6803.5 236.72925 184.60034 -2.6150746 1.0894141 
6803.75 236.04897 184.89546 -2.8029284 1.2544597 
6804 235.34201 185.22003 -2.8227656 1.3285117 
6804.25 234.6514 185.55281 -2.6788027 1.3181698 
6804.5 234.01106 185.86983 -2.4342208 1.1965834 
6804.75 233.43533 186.13997 -2.1768503 0.94291246 
6805 232.91669 186.33192 -1.9899398 0.57795268 
6805.25 232.42961 186.42383 -1.9309537 0.15173717 
6805.5 231.93871 186.40723 -2.0206168 -0.28132659 
6805.75 231.40851 186.2869 -2.2382717 -0.66965348 
6806 230.81422 186.08003 -2.518811 -0.96718907 
6806.25 230.15213 185.81294 -2.7631032 -1.1506023 
6806.5 229.44377 185.51323 -2.8760877 -1.2324353 
6806.75 228.72879 185.20338 -2.8151381 -1.2329801 
6807 228.04836 184.90436 -2.6101708 -1.1413076 
6807.25 227.42888 184.64268 -2.3435848 -0.93128705 
6807.5 226.87364 184.44843 -2.1113613 -0.60610139 
6807.75 226.36395 184.34599 -1.9887697 -0.20509396 
6808 225.86691 184.34776 -2.0128284 0.21847902 
6808.25 225.34564 184.45261 -2.1781523 0.61063039 
6808.5 224.77003 184.64619 -2.4357934 0.92076617 
6808.75 224.12729 184.90337 -2.6984396 1.11674 
6809 223.42882 185.19537 -2.8660555 1.2033088 
6809.25 222.70811 185.49805 -2.869864 1.2051789 
6809.5 222.00787 185.79106 -2.7082958 1.1231415 
6809.75 221.3623 186.05051 -2.4478223 0.93264896 
6810 220.78386 186.2477 -2.1880548 0.62730801 
6810.25 220.26073 186.35712 -2.0175259 0.23790948 
6810.5 219.76331 186.36383 -1.9870476 -0.18530756 
6810.75 219.25481 186.26613 -2.1038845 -0.58839047 
6811 218.70192 186.07579 -2.3328061 -0.91792142 
6811.25 218.08516 185.81677 -2.5999036 -1.133479 
6811.5 217.4068 185.51907 -2.8093896 -1.2300832 
6811.75 216.6924 185.20947 -2.8774433 -1.2333691 
6812 215.9828 184.90903 -2.7713871 -1.1556921 
6812.25 215.31805 184.64001 -2.5309947 -0.97750711 
6812.5 214.7207 184.42992 -2.2500327 -0.6849966 
6812.75 214.18799 184.30528 -2.028374 -0.30000332 
6813 213.69586 184.28383 -1.9329103 0.13190171 
6813.25 213.20903 184.37086 -1.9861199 0.55919713 
6813.5 212.69191 184.55852 -2.1688871 0.92756563 
6813.75 212.11839 184.82544 -2.4250252 1.1864557 
6814 211.48015 185.14061 -2.6718249 1.3134325 
6814.25 210.79068 185.47276 -2.8210108 1.3279955 
6814.5 210.08334 185.79765 -2.8078594 1.2576894 
6814.75 209.40106 186.09415 -2.625586 1.0972046 
6815 208.77928 186.33699 -2.3398628 0.82662421 
6815.25 208.23097 186.49883 -2.0555239 0.45349228 
6815.5 207.74379 186.5582 -1.8623644 0.014182118 
6815.75 207.28818 186.50412 -1.8071796 -0.44668427 
6816 206.82823 186.33705 -1.8945099 -0.88087767 
6816.25 206.33148 186.07063 -2.094064 -1.2316962 
6816.5 205.77657 185.7326 -2.3487017 -1.4471564 
6816.75 205.15852 185.35957 -2.5866101 -1.5140852 
6817 204.49106 184.98515 -2.7312646 -1.4658287 
6817.25 203.8064 184.63342 -2.7154596 -1.3349142 
6817.5 203.14848 184.32497 -2.5206327 -1.1164823 
6817.75 202.55608 184.08368 -2.2075229 -0.79725957 
6818 202.04562 183.93362 -1.8829921 -0.39115444 
6818.25 201.60788 183.8927 -1.6371769 0.070374444 
6818.5 201.21655 183.97093 -1.515741 0.55729365 
6818.75 200.83893 184.17078 -1.5264924 1.0365666 
6819 200.44377 184.48424 -1.6510944 1.4552115 
6819.25 200.00682 184.88722 -1.8543006 1.7405516 
6819.5 199.51335 185.33882 -2.0968664 1.8401653 
6819.75 198.95831 185.793 -2.3395522 1.770292 
6820 198.34856 186.21568 -2.5213144 1.6003134 
6820.25 197.71025 186.58929 -2.5529537 1.3820137 
6820.5 197.08966 186.90295 -2.377152 1.1184356 
6820.75 196.53595 187.14392 -2.0325358 0.8004573 
6821 196.07866 187.29939 -1.6242462 0.43728802 
6821.25 195.72127 187.36006 -1.2449111 0.043686729 
6821.5 195.44991 187.31898 -0.93977624 -0.37729222 
6821.75 195.24438 187.16861 -0.71798438 -0.83169192 
6822 195.08458 186.90042 -0.57212812 -1.3175589 
6822.25 194.95306 186.50996 -0.48924088 -1.7999758 
6822.5 194.83595 186.00795 -0.45441467 -2.1908112 
6822.75 194.72302 185.4324 -0.45398197 -2.3690917 
6823 194.60655 184.84743 -0.48292041 -2.263586 
6823.25 194.47839 184.32071 -0.55012071 -1.9195687 
6823.5 194.32683 183.89752 -0.67336327 -1.45622 
6823.75 194.13554 183.59378 -0.87054944 -0.97677368 
6824 193.88432 183.40614 -1.1541451 -0.53196985 
6824.25 193.55125 183.32382 -1.5233738 -0.13452792 
6824.5 193.11797 183.33499 -1.9467028 0.21629341 
6824.75 192.58018 183.42813 -2.3408248 0.52128124 
6825 191.96043 183.59224 -2.5816169 0.78637993 
6825.25 191.30977 183.82008 -2.5823641 1.0371816 
6825.5 190.68683 184.11263 -2.3755264 1.3082522 
6825.75 190.1291 184.476 -2.08267 1.5983185 
6826 189.6434 184.90796 -1.8123171 1.8408942 
6826.25 189.21716 185.38373 -1.6099904 1.9320186 
6826.5 188.83218 185.85545 -1.4827843 1.8044099 
6826.75 188.4687 186.26935 -1.4408761 1.480074 
6827 188.10271 186.58615 -1.5070834 1.0433524 
6827.25 187.70464 186.78876 -1.6988543 0.57826269 
6827.5 187.24352 186.87753 -2.0061638 0.13957094 
6827.75 186.69664 186.86337 -2.3702748 -0.24155459 
6828 186.06319 186.76276 -2.6761222 -0.55173033 
6828.25 185.37411 186.59238 -2.7986915 -0.80457073 
6828.5 184.68277 186.36205 -2.6986563 -1.0378523 
6828.75 184.03677 186.07323 -2.4560015 -1.2715421 
6829 183.4565 185.72925 -2.1909049 -1.4679835 
6829.25 182.93642 185.34898 -1.9830482 -1.5482763 
6829.5 182.45729 184.96992 -1.8671361 -1.4533547 
6829.75 181.99341 184.63641 -1.8645318 -1.1911304 
6830 181.51402 184.38292 -1.9931256 -0.82661325 
6830.25 180.98625 184.22502 -2.2470586 -0.43855354 
6830.5 180.38474 184.16042 -2.5678489 -0.087962449 
6830.75 179.70668 184.17545 -2.835851 0.19707739 
6831 178.98221 184.25462 -2.9223883 0.43130773 
6831.25 178.26408 184.39059 -2.7905145 0.65880907 
6831.5 177.59799 184.58582 -2.52753 0.90573156 
6831.75 177.0004 184.8429 -2.2618144 1.144327 
6832 176.46004 185.15149 -2.0787156 1.3050947 
6832.25 175.95134 185.48337 -2.0112984 1.3227694 
6832.5 175.44391 185.79947 -2.0695248 1.181869 
6832.75 174.90608 186.06473 -2.2526855 0.92709506 
6833 174.30965 186.25978 -2.5287499 0.63298833 
6833.25 173.6414 186.38318 -2.8065619 0.36093488 
6833.5 172.9175 186.4436 -2.9522948 0.12725732 
6833.75 172.18393 186.44733 -2.878866 -0.10067371 
6834 171.49319 186.38992 -2.62712 -0.36731935 
6834.25 170.87434 186.25957 -2.3270237 -0.68152374 
6834.5 170.32382 186.04846 -2.0949504 -1.0029942 
6834.75 169.81654 185.76346 -1.9851462 -1.2596433 
6835 169.32047 185.4301 -2.0041206 -1.3802589 
6835.25 168.80469 185.08731 -2.1405215 -1.335533 
6835.5 168.24211 184.77336 -2.3730621 -1.1599628 
6835.75 167.61456 184.51205 -2.6465418 -0.92706728 
6836 166.92447 184.30959 -2.8518116 -0.69494885 
6836.25 166.20453 184.16408 -2.8698187 -0.46733093 
6836.5 165.50804 184.07886 -2.6705816 -0.20486289 
6836.75 164.87975 184.06743 -2.3467302 0.12562722 
6837 164.33371 184.14711 -2.0328581 0.52025062 
6837.25 163.85464 184.3298 -1.8208883 0.94108492 
6837.5 163.41208 184.61453 -1.7417663 1.323794 
6837.75 162.97345 184.98172 -1.7859422 1.587244 
6838 162.51074 185.3927 -1.9306886 1.6676023 
6838.25 162.0014 185.80013 -2.1555717 1.5658374 
6838.5 161.42902 186.16623 -2.4258854 1.3519199 
6838.75 160.79147 186.47372 -2.6583848 1.1077535 
6839 160.11316 186.72049 -2.7326736 0.86599982 
6839.25 159.44455 186.90503 -2.5785131 0.60351366 
6839.5 158.83893 187.01761 -2.2466664 0.28631797 
6839.75 158.32547 187.04274 -1.8629136 -0.095610306 
6840 157.90268 186.96516 -1.5347406 -0.53294486 
6840.25 157.549 186.77321 -1.3143086 -1.0063206 
6840.5 157.23575 186.46219 -1.2103524 -1.4762182 
6840.75 156.93538 186.04164 -1.2075785 -1.8665097 
6841 156.62541 185.54404 -1.2838221 -2.0766482 
6841.25 156.28775 185.02382 -1.4294931 -2.0444283 
6841.5 155.90408 184.53928 -1.6538569 -1.8055955 
6841.75 155.45406 184.1291 -1.9574937 -1.4694382 
6842 154.92282 183.80386 -2.2889669 -1.1395167 
6842.25 154.31702 183.55481 -2.5304923 -0.86198181 
6842.5 153.67607 183.36955 -2.5533845 -0.62323928 
6842.75 153.06195 183.24336 -2.3214545 -0.38284004 
6843 152.52945 183.18082 -1.9214776 -0.11093924 
6843.25 152.10455 183.19148 -1.479659 0.20389937 
6843.5 151.78587 183.28683 -1.0809242 0.56752247 
6843.75 151.55775 183.47977 -0.75721216 0.98507273 
6844 151.40091 183.78337 -0.5094142 1.4494759 
6844.25 151.29764 184.205 -0.32636458 1.917802 
6844.5 151.23363 184.73454 -0.19239143 2.2920616 
6844.75 151.19901 185.33244 -0.087570585 2.4452913 
6845 151.18936 185.93285 0.011365687 2.311094 
6845.25 151.20598 186.46854 0.12556607 1.9458425 
6845.5 151.25471 186.89699 0.27045152 1.4740373 
6845.75 151.34479 187.20518 0.45832363 0.99571961 
6846 151.48851 187.39804 0.70184785 0.55445015 
6846.25 151.70135 187.48587 1.0129074 0.15430407 
6846.5 152.00087 187.47774 1.3940564 -0.21509597 
6846.75 152.40231 187.38028 1.8206426 -0.5605818 
6847 152.9091 187.19983 2.2205591 -0.8773402 
6847.25 153.50107 186.94475 2.483098 -1.1569989 
6847.5 154.1322 186.62387 2.5281417 -1.4066298 
6847.75 154.74872 186.2426 2.3789582 -1.6409699 
6848 155.31387 185.80641 2.1352797 -1.8368033 
6848.25 155.8159 185.33388 1.8842993 -1.9163493 
6848.5 156.25883 184.86444 1.6665647 -1.8041891 
6848.75 156.65388 184.44821 1.5056064 -1.4974773 
6849 157.01888 184.12637 1.4314564 -1.0630322 
6849.25 157.37929 183.92078 1.4729737 -0.57861698 
6849.5 157.76617 183.83685 1.6435163 -0.095917001 
6849.75 158.21078 183.87016 1.9294933 0.3550131 
6850 158.7361 184.00954 2.2758324 0.7480697 
6850.25 159.34534 184.23726 2.5813935 1.0585934 
6850.5 160.01418 184.53148 2.7379639 1.2818018 
6850.75 160.69806 184.87241 2.7027602 1.4352876 
6851 161.35327 185.24339 2.5213239 1.5182213 
6851.25 161.95346 185.62206 2.276124 1.487642 
6851.5 162.49222 185.97412 2.0410056 1.3019785 
6851.75 162.97989 186.26083 1.8767494 0.97135061 
6852 163.44055 186.45226 1.8312835 0.55027735 
6852.25 163.90759 186.53365 1.9292572 0.10079497 
6852.5 164.41635 186.50464 2.1597223 -0.32502902 
6852.75 164.99376 186.37675 2.464263 -0.68384004 
6853 165.64597 186.17076 2.7382467 -0.94726902 
6853.25 166.35104 185.91089 2.8723395 -1.1182204 
6853.5 167.06642 185.61736 2.8211029 -1.2197137 
6853.75 167.74957 185.30681 2.6270909 -1.2503923 
6854 168.37541 185.00113 2.3782012 -1.1738553 
6854.25 168.94135 184.73116 2.1608698 -0.96379691 
6854.5 169.46417 184.52888 2.0425532 -0.63912082 
6854.75 169.9744 184.41678 2.064338 -0.25236401 
6855 170.50856 184.40286 2.2312019 0.13664441 
6855.25 171.09869 184.48083 2.5004516 0.47482604 
6855.5 171.75952 184.633 2.7775822 0.72681087 
6855.75 172.47821 184.83675 2.9450235 0.89013129 
6856 173.21658 185.07271 2.9304452 0.98863769 
6856.25 173.92989 185.32658 2.7556491 1.0318651 
6856.5 174.58852 185.58186 2.5102632 0.99358433 
6856.75 175.18735 185.81398 2.2919881 0.84387249 
6857 175.74297 185.99481 2.1742318 0.58767599 
6857.25 176.28636 186.10237 2.1980577 0.26652288 
6857.5 176.85411 186.12741 2.3655527 -0.062699676 
6857.75 177.47728 186.07478 2.6287525 -0.34739712 
6858 178.16812 185.96013 2.8867977 -0.55645597 
6858.25 178.91014 185.80264 3.0203645 -0.69333792 
6858.5 179.66238 185.61737 2.9666862 -0.78252077 
6858.75 180.38101 185.4147 2.7656002 -0.83064622 
6859 181.04155 185.20755 2.5204823 -0.81267804 
6859.25 181.64595 185.01619 2.3304131 -0.70188856 
6859.5 182.2168 184.86417 2.2597635 -0.5015254 
6859.75 182.78812 184.76996 2.3352494 -0.24723737 
6860 183.39543 184.74081 2.5409997 0.010409893 
6860.25 184.06383 184.77168 2.8074882 0.22712159 
6860.5 184.79449 184.84932 3.017832 0.38441414 
6860.75 185.55876 184.96004 3.0636535 0.49575895 
6861 186.31068 185.09529 2.9257486 0.58317041 
6861.25 187.01314 185.24953 2.6869161 0.64455837 
6861.5 187.6554 185.41316 2.4618094 0.65323627 
6861.75 188.25235 185.56976 2.3348241 0.5862624 
6862 188.83452 185.70018 2.3470154 0.44686654 
6862.25 189.43767 185.78961 2.4993644 0.26496801 
6862.5 190.09219 185.8326 2.7457395 0.081937924 
6862.75 190.8101 185.83319 2.9859259 -0.070905179 
6863 191.57423 185.80005 3.097167 -0.18987077 
6863.25 192.34235 185.7394 3.0166359 -0.2949796 
6863.5 193.07063 185.65237 2.7954552 -0.40126571 
6863.75 193.73824 185.53958 2.5513828 -0.49701381 
6864 194.35309 185.40723 2.3866165 -0.55256957 
6864.25 194.94272 185.26868 2.3546333 -0.54442108 
6864.5 195.54237 185.14046 2.4650624 -0.47186297 
6864.75 196.1846 185.03622 2.685797 -0.35786337 
6865 196.88773 184.96223 2.9342587 -0.23495127 
6865.25 197.64391 184.91779 3.0897563 -0.12256523 
6865.5 198.41695 184.90068 3.0614433 -0.012827108 
6865.75 199.16032 184.91301 2.8650687 0.11600772 
6866 199.84453 184.96083 2.6092732 0.2695173 
6866.25 200.46986 185.04799 2.4104447 0.42502853 
6866.5 201.06038 185.17039 2.3374584 0.54538888 
6866.75 201.65071 185.3152 2.4085746 0.6008535 
6867 202.27489 185.46481 2.6009324 0.58519346 
6867.25 202.95589 185.60347 2.8481805 0.5179832 
6867.5 203.69447 185.72195 3.0412824 0.42780033 
6867.75 204.46281 185.81641 3.0728374 0.32496369 
6868 205.21504 185.88196 2.9182537 0.19241966 
6868.25 205.91328 185.90843 2.6610193 0.010758947 
6868.5 206.54742 185.88379 2.4247558 -0.21253353 
6868.75 207.13504 185.8017 2.299057 -0.44111323 
6869 207.70915 185.66676 2.3183157 -0.62764901 
6869.25 208.30542 185.49452 2.4710023 -0.73534918 
6869.5 208.95168 185.30646 2.706537 -0.7557795 
6869.75 209.65814 185.1221 2.9347272 -0.71094161 
6870 210.40906 184.95401 3.0445056 -0.62870568 
6870.25 211.16452 184.81065 2.9674661 -0.51051843 
6870.5 211.87982 184.70374 2.7376688 -0.33313501 
6870.75 212.53001 184.65012 2.4677756 -0.08463081 
6871 213.11989 184.66559 2.2702177 0.21306102 
6871.25 213.67657 184.75679 2.208245 0.51215851 
6871.5 214.23628 184.91714 2.2922254 0.75746125 
6871.75 214.83234 185.1274 2.4907231 0.9064666 
6872 215.48572 185.36147 2.7370625 0.9498753 
6872.25 216.19681 185.59569 2.9345405 0.9135468 
6872.5 216.94054 185.81407 2.9846101 0.82582128 
6872.75 217.67331 186.00401 2.8486979 0.68235219 
6873 218.35417 186.14847 2.5863631 0.45834658 
6873.25 218.96576 186.22603 2.3144615 0.14968595 
6873.5 219.51924 186.21875 2.1346831 -0.21295695 
6873.75 220.04512 186.11937 2.0975461 -0.57746071 
6874 220.58005 185.93483 2.2036102 -0.88453388 
6874.25 221.15576 185.6862 2.4147756 -1.0836163 
6874.5 221.79062 185.40361 2.6632347 -1.157259 
6874.75 222.483 185.11597 2.8588912 -1.1305194 
6875 223.20793 184.84377 2.9106777 -1.037418 
6875.25 223.92264 184.60271 2.7774072 -0.87803179 
6875.5 224.58514 184.41234 2.5084701 -0.62837023 
6875.75 225.17488 184.29649 2.2152474 -0.28428963 
6876 225.69957 184.2757 2.0019112 0.12521109 
6876.25 226.18736 184.36064 1.9251815 0.55304021 
6876.5 226.67432 184.54906 1.9931145 0.94286704 
6876.75 227.19362 184.82379 2.1766052 1.2338381 
6877 227.76775 185.15398 2.4211106 1.3825736 
6877.25 228.40337 185.50345 2.655457 1.3932782 
6877.5 229.08763 185.84274 2.7957904 1.3087208 
6877.75 229.78699 186.15233 2.7670586 1.1566018 
6878 230.45572 186.41437 2.5563509 0.92442656 
6878.25 231.05615 186.60646 2.2388625 0.59644264 
6878.5 231.57587 186.70566 1.9288895 0.18589476 
6878.75 232.02867 186.69518 1.7140683 -0.27531403 
6879 232.4442 186.5668 1.6333952 -0.7506718 
6879.25 232.85658 186.32254 1.6864161 -1.192834 
6879.5 233.29633 185.97865 1.8460562 -1.5356764 
6879.75 233.7851 185.56848 2.0715477 -1.7150657 
6880 234.33398 185.13612 2.3193691 -1.7169007 
6880.25 234.94211 184.7206 2.5339482 -1.5922847 
6880.5 235.5912 184.3452 2.6314561 -1.4031346 
6880.75 236.24142 184.0229 2.534961 -1.1662195 
6881 236.84258 183.76732 2.2486062 -0.86733031 
6881.25 237.35762 183.59457 1.8654264 -0.50521445 
6881.5 237.77638 183.51866 1.4936774 -0.095432207 
6881.75 238.11108 183.54979 1.1999255 0.34997249 
6882 238.38483 183.69626 1.0071068 0.82640582 
6882.25 238.62291 183.96454 0.91317654 1.3202392 
6882.5 238.8485 184.354 0.9040336 1.7838117 
6882.75 239.08038 184.84616 0.96042937 2.1234128 
6883 239.33301 185.39658 1.0692207 2.236105 
6883.25 239.61989 185.94247 1.2374181 2.0919278 
6883.5 239.9585 186.42754 1.4863058 1.7692465 
6883.75 240.37013 186.82269 1.8183587 1.3924031 
6884 240.87045 187.12708 2.1812534 1.0534717 
6884.25 241.45363 187.35535 2.4577622 0.78386056 
6884.5 242.08083 187.52322 2.5153697 0.56420624 
6884.75 242.68874 187.63823 2.3069415 0.35428113 
6885 243.21848 187.69862 1.9103301 0.12404141 
6885.25 243.63882 187.69743 1.4512175 -0.1397759 
6885.5 243.9464 187.62524 1.0178722 -0.44559574 
6885.75 244.15283 187.47026 0.64412051 -0.8038792 
6886 244.27353 187.21834 0.330771 -1.2211585 
6886.25 244.32237 186.85588 0.067377031 -1.6823962 
6886.5 244.31049 186.37842 -0.15665063 -2.1261747 
6886.75 244.24641 185.80383 -0.35262117 -2.43716 
6887 244.13474 185.18079 -0.54264671 -2.5003607 
6887.25 243.97246 184.57607 -0.76429641 -2.2993147 
6887.5 243.74684 184.04463 -1.0539358 -1.9372851 
6887.75 243.43896 183.60938 -1.420242 -1.5498754 
6888 243.0334 183.26425 -1.8242706 -1.2255595 
6888.25 242.53157 182.98897 -2.1699524 -0.99135625 
6888.5 241.96413 182.76225 -2.328764 -0.83249736 
6888.75 241.38988 182.56876 -2.2196708 -0.7218371 
6889 240.8741 182.39848 -1.8757362 -0.64609927 
6889.25 240.46242 182.24234 -1.4062797 -0.6108647 
6889.5 240.17316 182.08861 -0.90843111 -0.62888998 
6889.75 240.00668 181.92249 -0.42743483 -0.71178055 
6890 239.9576 181.72653 0.031884424 -0.86879545 
6890.25 240.02173 181.48143 0.4802286 -1.1053059 
6890.5 240.1972 181.16771 0.92162329 -1.4151309 
6890.75 240.48038 180.77028 1.3360343 -1.7668064 
6891 240.85909 180.28609 1.6768384 -2.0965104 
6891.25 241.30873 179.73016 1.8982075 -2.3297729 
6891.5 241.79715 179.13313 1.9877998 -2.4212172 
6891.75 242.29218 178.53215 1.9511126 -2.3618214 
6892 242.76147 177.96407 1.7798523 -2.1612751 
6892.25 243.17078 177.4604 1.4742334 -1.8554149 
